,client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment,wav_path
22915,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706972.mp3,Ik lust geen pannenkoeken.,2,0,twenties,male,,nl,,common_voice_nl_17706972.wav
22916,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706973.mp3,Ze spelen buiten in de tuin.,2,0,twenties,male,,nl,,common_voice_nl_17706973.wav
22917,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706974.mp3,"Hij spreekt Frans, Nederlands, Engels en Duits.",2,0,twenties,male,,nl,,common_voice_nl_17706974.wav
22918,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706975.mp3,In de middeleeuwen was de enige vorm van verwarming een kachel.,2,0,twenties,male,,nl,,common_voice_nl_17706975.wav
22919,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706976.mp3,De kinderen zaten allemaal in kleermakerszit op de grond.,2,0,twenties,male,,nl,,common_voice_nl_17706976.wav
22920,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706987.mp3,Kuifje is een bekend stripfiguur in België.,2,0,twenties,male,,nl,,common_voice_nl_17706987.wav
22921,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706988.mp3,De kinderen gingen niet graag naar school tot ze juffrouw Sofie leerden kennen.,2,0,twenties,male,,nl,,common_voice_nl_17706988.wav
22922,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706989.mp3,Zij is partner in dat advocatenkantoor.,2,0,twenties,male,,nl,,common_voice_nl_17706989.wav
22923,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706990.mp3,De zussen gaven elkaar een knuffel toen ze elkaar terug zagen.,2,0,twenties,male,,nl,,common_voice_nl_17706990.wav
22924,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706991.mp3,Haar hond en kat kwamen goed overeen.,2,0,twenties,male,,nl,,common_voice_nl_17706991.wav
22925,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706992.mp3,Zij wordt graag gemasseerd op een massagetafel.,2,0,twenties,male,,nl,,common_voice_nl_17706992.wav
22926,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706993.mp3,De kleren maken de man.,2,0,twenties,male,,nl,,common_voice_nl_17706993.wav
22927,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706994.mp3,Ik moet dringend mijn nagels eens knippen.,2,1,twenties,male,,nl,,common_voice_nl_17706994.wav
22928,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706995.mp3,Kashmir is ontzettend zacht.,2,0,twenties,male,,nl,,common_voice_nl_17706995.wav
22929,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706996.mp3,Voor het eten was je eerst je handen met zeep.,2,0,twenties,male,,nl,,common_voice_nl_17706996.wav
22930,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706997.mp3,"Als de hond blaft, weet ik dat er een kat in de tuin zit.",2,0,twenties,male,,nl,,common_voice_nl_17706997.wav
22931,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706998.mp3,Heb jij toevallig nog een tweede riem want mijn broek zakt constant af.,2,0,twenties,male,,nl,,common_voice_nl_17706998.wav
22932,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17706999.mp3,Douche jij iedere ochtend?,2,0,twenties,male,,nl,,common_voice_nl_17706999.wav
22933,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707000.mp3,Sigaretten roken is ongezond.,2,0,twenties,male,,nl,,common_voice_nl_17707000.wav
22934,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707001.mp3,Ik speel graag piano.,2,0,twenties,male,,nl,,common_voice_nl_17707001.wav
22935,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707007.mp3,Pak jij je koffer altijd de avond voor je vertrekt?,2,0,twenties,male,,nl,,common_voice_nl_17707007.wav
22936,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707008.mp3,De evolutieleer verklaart de evolutie vanaf de eerste eencellige wezens tot de huidige mensen.,2,0,twenties,male,,nl,,common_voice_nl_17707008.wav
22937,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707009.mp3,Tegenwoordig prefereren de meeste mensen een douche met een thermostatische kraan.,2,0,twenties,male,,nl,,common_voice_nl_17707009.wav
22938,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707010.mp3,Stilvallen op je rijexamen maakt een slechte indruk.,2,0,twenties,male,,nl,,common_voice_nl_17707010.wav
22939,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707011.mp3,De deur stond op een kier.,2,0,twenties,male,,nl,,common_voice_nl_17707011.wav
22940,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707012.mp3,Je moet opletten tijdens het autorijden als je door een mistbank rijdt.,2,0,twenties,male,,nl,,common_voice_nl_17707012.wav
22941,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707013.mp3,Hij ligt met zijn armen gekruist op de zetel.,2,0,twenties,male,,nl,,common_voice_nl_17707013.wav
22942,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707014.mp3,Ik heb het gras gemaaid met de grasmaaier.,2,0,twenties,male,,nl,,common_voice_nl_17707014.wav
22943,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707015.mp3,De dokter heeft mij mijn ziekte uitgelegd in moeilijk jargon.,2,0,twenties,male,,nl,,common_voice_nl_17707015.wav
22944,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707016.mp3,"Spiegeltje, spiegeltje aan de wand, wie is de mooiste van het land?",2,0,twenties,male,,nl,,common_voice_nl_17707016.wav
22945,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707017.mp3,Het was een leuke vakantie.,2,0,twenties,male,,nl,,common_voice_nl_17707017.wav
22946,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707018.mp3,Isabelle opent 's ochtends de gordijnen.,2,0,twenties,male,,nl,,common_voice_nl_17707018.wav
22947,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707019.mp3,"Hallo, hoe gaat het met jou?",2,0,twenties,male,,nl,,common_voice_nl_17707019.wav
22948,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707020.mp3,Dat liep niet van een leien dakje.,2,0,twenties,male,,nl,,common_voice_nl_17707020.wav
22949,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707021.mp3,Slangen kunnen giftig zijn.,2,0,twenties,male,,nl,,common_voice_nl_17707021.wav
22950,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707022.mp3,Het aantal landbouwers blijft dalen.,2,0,twenties,male,,nl,,common_voice_nl_17707022.wav
22951,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707023.mp3,Ze hebben die documenten gearchiveerd.,2,0,twenties,male,,nl,,common_voice_nl_17707023.wav
22952,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707024.mp3,De Berlijnse muur was lang de grens tussen Oost- en West-Duitsland.,2,1,twenties,male,,nl,,common_voice_nl_17707024.wav
22953,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707025.mp3,Zij werkt als rechter voor het Europees Hof van Justitie.,2,0,twenties,male,,nl,,common_voice_nl_17707025.wav
22954,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707027.mp3,Hij schakelt de verlichting in de keuken aan.,2,0,twenties,male,,nl,,common_voice_nl_17707027.wav
22955,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707028.mp3,De blauwe plek had alle kleuren van de regenboog.,2,0,twenties,male,,nl,,common_voice_nl_17707028.wav
22956,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707029.mp3,Het eerste nachtje in ons nieuwe appartement.,2,0,twenties,male,,nl,,common_voice_nl_17707029.wav
22957,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707030.mp3,Zij droeg de balk op haar schouder.,2,0,twenties,male,,nl,,common_voice_nl_17707030.wav
22958,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707031.mp3,We gaan graag samen naar een restaurant.,2,0,twenties,male,,nl,,common_voice_nl_17707031.wav
22959,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707032.mp3,De meeste mensen hebben het liefst twee wasbakken in de badkamer.,2,0,twenties,male,,nl,,common_voice_nl_17707032.wav
22960,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707033.mp3,Een kapitein blijft aan boord tot het einde als het schip zinkt of vergaat.,2,0,twenties,male,,nl,,common_voice_nl_17707033.wav
22961,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707035.mp3,De loodgieter heeft het probleem kunnen oplossen maar het heeft hun toch een flinke duit gekost.,2,1,twenties,male,,nl,,common_voice_nl_17707035.wav
22962,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707036.mp3,Tijdens de verbouwingen is er een muur ingestort.,2,1,twenties,male,,nl,,common_voice_nl_17707036.wav
22963,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707037.mp3,Hij was het brein achter die criminele organisatie.,2,0,twenties,male,,nl,,common_voice_nl_17707037.wav
22964,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707038.mp3,Ze wonen al drie jaar samen.,2,0,twenties,male,,nl,,common_voice_nl_17707038.wav
