,client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment,wav_path
22965,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707039.mp3,Rustig blijven is niet evident in die situatie.,2,0,twenties,male,,nl,,common_voice_nl_17707039.wav
22966,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707040.mp3,Ik hou van kiwi's.,2,0,twenties,male,,nl,,common_voice_nl_17707040.wav
22967,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707041.mp3,Die grand slam wedstrijd werd pas beslecht in de allerlaatste set.,2,0,twenties,male,,nl,,common_voice_nl_17707041.wav
22968,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707042.mp3,Je kan je computer bedienen met een toetsenbord en muis.,2,0,twenties,male,,nl,,common_voice_nl_17707042.wav
22969,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707043.mp3,Staat jullie tv op een tv-meubel of hangt hij aan de muur?,2,0,twenties,male,,nl,,common_voice_nl_17707043.wav
22970,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707044.mp3,Je kan een cursus volgen om te leren vliegen met een helikopter.,2,0,twenties,male,,nl,,common_voice_nl_17707044.wav
22971,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707045.mp3,Iedere zomer logeert hij een maand op de camping van zijn nonkel.,2,1,twenties,male,,nl,,common_voice_nl_17707045.wav
22972,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707046.mp3,Ik heb last van hooikoorts.,2,0,twenties,male,,nl,,common_voice_nl_17707046.wav
22973,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707047.mp3,Ik heb mijn knie tegen de tafel gestoten.,2,0,twenties,male,,nl,,common_voice_nl_17707047.wav
22974,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707048.mp3,Herfst is het enige woord in het Nederlands dat eindigt op vier medeklinkers.,2,0,twenties,male,,nl,,common_voice_nl_17707048.wav
22975,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707049.mp3,De stroom is uitgevallen nadat de zekering is gesprongen.,2,0,twenties,male,,nl,,common_voice_nl_17707049.wav
22976,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707050.mp3,Ze hebben het wegdek opengebroken om een nieuwe rioleringsbuis te plaatsen.,2,0,twenties,male,,nl,,common_voice_nl_17707050.wav
22977,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707051.mp3,Je moet de tv aanzetten.,2,0,twenties,male,,nl,,common_voice_nl_17707051.wav
22978,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707057.mp3,Die serie is te zien op Netflix.,2,0,twenties,male,,nl,,common_voice_nl_17707057.wav
22979,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707059.mp3,Zalig kerstfeest en een gelukkig Nieuwjaar.,2,0,twenties,male,,nl,,common_voice_nl_17707059.wav
22980,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707060.mp3,Om te winnen zal je veel moeten trainen.,2,0,twenties,male,,nl,,common_voice_nl_17707060.wav
22981,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707061.mp3,In de Tweede Wereldoorlog zijn er veel onschuldige burgers gestorven.,2,0,twenties,male,,nl,,common_voice_nl_17707061.wav
22982,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707062.mp3,Hij zou zich omdraaien in zijn graf.,2,0,twenties,male,,nl,,common_voice_nl_17707062.wav
22983,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707063.mp3,Hij had pijn aan zijn arm na de operatie.,2,0,twenties,male,,nl,,common_voice_nl_17707063.wav
22984,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707064.mp3,We zijn samen gaan lunchen bij een Italiaans restaurant.,2,1,twenties,male,,nl,,common_voice_nl_17707064.wav
22985,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707065.mp3,Hun kelder was niet groot genoeg voor al hun rommel.,2,0,twenties,male,,nl,,common_voice_nl_17707065.wav
22986,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707066.mp3,De Aboriginals zijn de oorspronkelijke bewoners van Australië.,2,0,twenties,male,,nl,,common_voice_nl_17707066.wav
22987,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707072.mp3,De kinderen eisten allemaal een ijsje.,2,0,twenties,male,,nl,,common_voice_nl_17707072.wav
22988,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707073.mp3,Ik heb Spaans geleerd door naar Spaanse series te kijken in mijn vrije tijd.,2,0,twenties,male,,nl,,common_voice_nl_17707073.wav
22989,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707074.mp3,Zij bouwt bruggen.,2,0,twenties,male,,nl,,common_voice_nl_17707074.wav
22990,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707075.mp3,Ik ben geld gaan afhalen in de bank.,2,0,twenties,male,,nl,,common_voice_nl_17707075.wav
22991,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707076.mp3,Rotterdam en Antwerpen zijn de grootste havens van Europa.,2,0,twenties,male,,nl,,common_voice_nl_17707076.wav
22992,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707091.mp3,"Hij is schilder van beroep, maar hangt zelden zijn eigen schilderijen op in zijn huis.",2,0,twenties,male,,nl,,common_voice_nl_17707091.wav
22993,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707093.mp3,Mijn tandarts heeft de afspraak verzet.,2,1,twenties,male,,nl,,common_voice_nl_17707093.wav
22994,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707094.mp3,Als je computer niet werkt moet je even controleren of de stekker wel in het stopcontact steekt.,2,0,twenties,male,,nl,,common_voice_nl_17707094.wav
22995,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707095.mp3,Ik heb vanmorgen ontbeten met ontbijtgranen.,2,0,twenties,male,,nl,,common_voice_nl_17707095.wav
22996,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707096.mp3,Mensen die elkaar opeten noemen we kannibalen.,2,0,twenties,male,,nl,,common_voice_nl_17707096.wav
22997,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707107.mp3,We hebben twee fotoalbums van die vakantie.,2,0,twenties,male,,nl,,common_voice_nl_17707107.wav
22998,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707108.mp3,Er loopt pas stroom als het circuit volledig gesloten is.,2,0,twenties,male,,nl,,common_voice_nl_17707108.wav
22999,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707109.mp3,Kleine kasseien worden soms ook kinderkopjes genoemd.,2,0,twenties,male,,nl,,common_voice_nl_17707109.wav
23000,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707110.mp3,Hij was de sleutel van de voordeur verloren en dus moest de slotenmaker komen om het slot open te breken.,2,0,twenties,male,,nl,,common_voice_nl_17707110.wav
23001,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17707111.mp3,Het artikel stond de volgende ochtend in de krant.,2,0,twenties,male,,nl,,common_voice_nl_17707111.wav
23002,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712835.mp3,In onze buurt kent iedereen elkaar.,2,0,twenties,male,,nl,,common_voice_nl_17712835.wav
23003,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712836.mp3,"In Drenthe zijn de hunebedden gevonden, maar niemand weet waar ze voor dienen.",2,0,twenties,male,,nl,,common_voice_nl_17712836.wav
23004,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712837.mp3,Ik leen je niets meer uit nadat je de vorige spullen bent kwijt geraakt.,2,0,twenties,male,,nl,,common_voice_nl_17712837.wav
23005,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712838.mp3,Joden komen samen in die synagoge.,2,0,twenties,male,,nl,,common_voice_nl_17712838.wav
23006,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712839.mp3,Mag ik je handtekening?,2,0,twenties,male,,nl,,common_voice_nl_17712839.wav
23007,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712840.mp3,Schildpadden zijn langzaam.,2,0,twenties,male,,nl,,common_voice_nl_17712840.wav
23008,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712841.mp3,De peuter stapelde de blokken op elkaar.,2,0,twenties,male,,nl,,common_voice_nl_17712841.wav
23009,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712842.mp3,Dat is al de tweede kras op mijn horloge.,2,1,twenties,male,,nl,,common_voice_nl_17712842.wav
23010,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712843.mp3,In de bakkerij rook het naar vers gebakken brood.,2,0,twenties,male,,nl,,common_voice_nl_17712843.wav
23011,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17712844.mp3,Ik vond het vorig liedje toch beter.,2,1,twenties,male,,nl,,common_voice_nl_17712844.wav
23012,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17740777.mp3,Kolonisten van Catan is een leuk gezelschapsspel.,2,0,twenties,male,,nl,,common_voice_nl_17740777.wav
23013,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17740778.mp3,Heb je Marie gezien?,2,0,twenties,male,,nl,,common_voice_nl_17740778.wav
23014,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17740779.mp3,De dividenden worden in juni uitgekeerd.,2,0,twenties,male,,nl,,common_voice_nl_17740779.wav
23015,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17740780.mp3,Mijn collega gaat scheiden van haar man.,2,1,twenties,male,,nl,,common_voice_nl_17740780.wav
23016,fa58c2af87311a583aebd728f7ab9825b10e8e9fc27d01aaab9510439388cc56f5a79697e0f519e7f9cdc205575f21807b8635917639c179d8892000f9c493c2,common_voice_nl_17740781.mp3,De lagere school telt zes leerjaren.,2,0,twenties,male,,nl,,common_voice_nl_17740781.wav
